com.fr3ts0n.ecu.gui.androbd.AutoHider,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.BtCommService,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.BtDeviceListActivity,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.ChartActivity,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.CheckableRelativeLayout,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.CommService,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.DashBoardActivity,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.DfcItemAdapter,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.ExportTask,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.FileHelper,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.MainActivity,true,false,false,true,true,
com.fr3ts0n.ecu.gui.androbd.MirrorRelativeLayout,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.NetworkCommService,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.ObdGaugeAdapter,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.ObdItemAdapter,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.PluginDataAdapter,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.PluginDataPv,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.Screenshot,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.SettingsActivity,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.TidItemAdapter,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.UsbCommService,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.UsbDeviceListActivity,false,false,false,false,false,
com.fr3ts0n.ecu.gui.androbd.VidItemAdapter,false,false,false,false,false,
com.fr3ts0n.common.UTF8Bundle,false,false,false,false,false,
com.fr3ts0n.common.UTF8Control,false,false,false,false,false,
com.fr3ts0n.ecu.BitmapConversion,false,false,false,false,false,
com.fr3ts0n.ecu.Conversion,false,false,false,false,false,
com.fr3ts0n.ecu.Conversions,true,false,false,false,false,
com.fr3ts0n.ecu.EcuCodeItem,false,false,false,false,false,
com.fr3ts0n.ecu.EcuCodeList,false,false,false,false,false,
com.fr3ts0n.ecu.EcuConversions,false,false,false,false,false,
com.fr3ts0n.ecu.EcuDataItem,true,false,false,false,false,
com.fr3ts0n.ecu.EcuDataItems,false,false,false,false,false,
com.fr3ts0n.ecu.EcuDataPv,true,false,false,false,false,
com.fr3ts0n.ecu.HashConversion,false,false,false,false,false,
com.fr3ts0n.ecu.IntConversion,false,false,false,false,false,
com.fr3ts0n.ecu.LinearConversion,false,false,false,false,false,
com.fr3ts0n.ecu.NumericConversion,false,false,false,false,false,
com.fr3ts0n.ecu.ObdCodeItem,false,false,false,false,false,
com.fr3ts0n.ecu.ObdCodeList,false,false,false,false,false,
com.fr3ts0n.ecu.ObdVidItem,false,false,false,false,false,
com.fr3ts0n.ecu.VagConversion,false,false,false,false,false,
com.fr3ts0n.ecu.gui.application.AboutPanel,false,false,false,false,false,
com.fr3ts0n.ecu.gui.application.ObdDataPanel,false,false,false,false,false,
com.fr3ts0n.ecu.gui.application.ObdDataPlotter,false,false,false,false,false,
com.fr3ts0n.ecu.gui.application.ObdDtcPanel,false,false,false,false,false,
com.fr3ts0n.ecu.gui.application.ObdFileFilter,false,false,false,false,false,
com.fr3ts0n.ecu.gui.application.ObdItemTableModel,false,false,false,false,false,
com.fr3ts0n.ecu.gui.application.ObdItemTableRenderer,false,false,false,false,false,
com.fr3ts0n.ecu.gui.application.ObdTestFrame,false,false,false,false,false,
com.fr3ts0n.ecu.gui.application.VagCodeStatPanel,false,false,false,false,false,
