com.github.andlyticsproject.db.AppInfoTable,true,false,false,false,false,
com.github.andlyticsproject.db.AppStatsTable,true,false,false,false,false,
com.github.andlyticsproject.db.CommentsTable,true,false,false,false,false,
com.github.andlyticsproject.db.DeveloperAccountsTable,false,false,false,false,false,
com.github.andlyticsproject.db.LinksTable,false,false,false,false,false,
com.github.andlyticsproject.db.RevenueSummaryTable,true,false,false,false,false,
com.github.andlyticsproject.dialog.AddEditLinkDialog,false,false,false,false,false,
com.github.andlyticsproject.dialog.CrashDialog,false,false,false,false,false,
com.github.andlyticsproject.dialog.LongTextDialog,false,false,false,false,false,
com.github.andlyticsproject.io.AndlyticsBackupAgent,false,false,false,false,false,
com.github.andlyticsproject.io.DbBackupHelper,false,false,false,false,false,
com.github.andlyticsproject.io.ExportService,false,false,false,false,false,
com.github.andlyticsproject.io.ImportService,false,false,false,false,false,
com.github.andlyticsproject.io.MediaScannerWrapper,false,false,false,false,false,
com.github.andlyticsproject.io.ServiceException,false,false,false,false,false,
com.github.andlyticsproject.io.StatsCsvReaderWriter,false,false,false,false,false,
com.github.andlyticsproject.model.AdmobStats,false,false,false,false,false,
com.github.andlyticsproject.model.AdmobStatsSummary,false,false,false,false,false,
com.github.andlyticsproject.model.AppDetails,false,false,false,false,false,
com.github.andlyticsproject.model.AppInfo,false,false,false,false,false,
com.github.andlyticsproject.model.AppStats,false,false,false,false,false,
com.github.andlyticsproject.model.AppStatsSummary,false,false,false,false,false,
com.github.andlyticsproject.model.Comment,false,false,false,false,false,
com.github.andlyticsproject.model.CommentGroup,false,false,false,false,false,
com.github.andlyticsproject.model.DeveloperAccount,false,false,false,false,false,
com.github.andlyticsproject.model.DeveloperConsoleAccount,false,false,false,false,false,
com.github.andlyticsproject.model.Link,false,false,false,false,false,
com.github.andlyticsproject.model.Revenue,false,false,false,false,false,
com.github.andlyticsproject.model.RevenueSummary,false,false,false,false,false,
com.github.andlyticsproject.model.Statistic,false,false,false,false,false,
