im.vector.adapters.AutoCompletedUserAdapter,false,false,false,false,false,
im.vector.adapters.CountryAdapter,false,false,false,false,false,
im.vector.adapters.GroupAdapter,false,false,false,false,false,
im.vector.adapters.GroupAdapterSection,false,false,false,false,false,
im.vector.adapters.GroupDetailsFragmentPagerAdapter,false,false,false,false,false,
im.vector.adapters.GroupDetailsPeopleAdapter,false,false,false,false,false,
im.vector.adapters.GroupDetailsRoomsAdapter,false,false,false,false,false,
im.vector.adapters.GroupInvitationViewHolder,false,false,false,false,false,
im.vector.adapters.GroupRoomViewHolder,false,false,false,false,false,
im.vector.adapters.GroupUserViewHolder,false,false,false,false,false,
im.vector.adapters.GroupViewHolder,false,false,false,false,false,
im.vector.adapters.HomeRoomAdapter,false,false,false,false,false,
im.vector.adapters.ImageCompressionDescription,false,false,false,false,false,
im.vector.adapters.ImageSizesAdapter,false,false,false,false,false,
im.vector.adapters.KnownContactsAdapterSection,false,false,false,false,false,
im.vector.adapters.LanguagesAdapter,false,false,false,false,false,
im.vector.adapters.MediaPreviewAdapter,false,false,false,false,false,
im.vector.adapters.ParticipantAdapterItem,false,false,false,false,false,
im.vector.adapters.PeopleAdapter,false,false,false,false,false,
im.vector.adapters.PublicRoomsAdapterSection,false,false,false,false,false,
im.vector.adapters.RoomAdapter,false,false,false,false,false,
im.vector.adapters.RoomDirectoryAdapter,false,false,false,false,false,
im.vector.adapters.RoomInvitationViewHolder,false,false,false,false,false,
im.vector.adapters.RoomViewHolder,false,false,false,false,false,
im.vector.adapters.VectorGroupsListAdapter,false,false,false,false,false,
im.vector.adapters.VectorMediaViewerAdapter,false,false,false,false,false,
im.vector.adapters.VectorMemberDetailsAdapter,false,false,false,false,false,
im.vector.adapters.VectorMemberDetailsDevicesAdapter,false,false,false,false,false,
im.vector.adapters.VectorMessagesAdapter,false,true,false,true,true,
im.vector.adapters.VectorMessagesAdapterHelper,false,false,false,true,true,
im.vector.adapters.VectorMessagesAdapterMediasHelper,false,false,false,true,true,
im.vector.adapters.VectorParticipantsAdapter,false,false,false,true,true,
im.vector.adapters.VectorPublicRoomsAdapter,false,false,false,false,false,
im.vector.adapters.VectorRoomCreationAdapter,false,false,false,false,false,
im.vector.adapters.VectorRoomDetailsMembersAdapter,false,false,false,true,true,
im.vector.adapters.VectorRoomsSelectionAdapter,false,false,false,false,false,
im.vector.adapters.VectorRoomSummaryAdapter,false,false,false,true,true,
im.vector.adapters.VectorSearchFilesListAdapter,false,false,false,false,false,
im.vector.adapters.VectorSearchMessagesListAdapter,false,false,false,false,false,
im.vector.adapters.VectorUnifiedSearchFragmentPagerAdapter,false,false,false,false,false,
im.vector.adapters.VectorUnknownDevicesAdapter,false,false,false,false,false,
im.vector.contacts.Contact,false,false,false,false,false,
im.vector.contacts.ContactsManager,false,false,false,false,false,
im.vector.contacts.PIDsRetriever,false,false,false,false,false,
im.vector.ErrorListener,false,false,false,false,false,
im.vector.EventEmitter,false,false,false,false,false,
im.vector.LoginHandler,false,false,false,false,false,
im.vector.Matrix,false,false,false,true,true,
im.vector.MyPresenceManager,false,false,false,false,false,
im.vector.PhoneNumberHandler,false,false,false,false,false,
im.vector.PublicRoomsManager,false,false,false,false,false,
im.vector.RegistrationManager,false,true,false,true,true,
im.vector.UnrecognizedCertApiCallback,false,false,false,false,false,
im.vector.UnrecognizedCertHandler,false,false,false,false,false,
im.vector.VectorApp,false,false,false,true,false,
im.vector.fragments.AbsHomeFragment,false,false,false,false,false,
im.vector.fragments.FavouritesFragment,false,false,false,false,false,
im.vector.fragments.GroupDetailsBaseFragment,false,false,false,false,false,
im.vector.fragments.GroupDetailsHomeFragment,false,false,false,false,false,
im.vector.fragments.GroupDetailsPeopleFragment,false,false,false,false,false,
im.vector.fragments.GroupDetailsRoomsFragment,false,false,false,false,false,
im.vector.fragments.GroupsFragment,false,false,false,false,false,
im.vector.fragments.HomeFragment,false,false,false,false,false,
im.vector.fragments.ImageSizeSelectionDialogFragment,false,false,false,false,false,
im.vector.fragments.PeopleFragment,false,false,false,false,false,
im.vector.fragments.RoomsFragment,false,false,false,false,false,
im.vector.fragments.VectorMessageListFragment,false,true,false,true,true,
im.vector.fragments.VectorMessagesFragment,false,false,false,false,false,
im.vector.fragments.VectorPublicRoomsListFragment,false,false,false,false,false,
im.vector.fragments.VectorRecentsListFragment,false,true,false,true,true,
im.vector.fragments.VectorRoomDetailsMembersFragment,false,false,false,true,true,
im.vector.fragments.VectorRoomSettingsFragment,false,true,false,true,true,
im.vector.fragments.VectorSearchMessagesListFragment,false,false,false,false,false,
im.vector.fragments.VectorSearchPeopleListFragment,false,false,false,false,false,
im.vector.fragments.VectorSearchRoomFilesListFragment,false,false,false,false,false,
im.vector.fragments.VectorSearchRoomsFilesListFragment,false,false,false,false,false,
im.vector.fragments.VectorSearchRoomsListFragment,false,false,false,false,false,
im.vector.fragments.VectorUnknownDevicesFragment,false,false,false,false,false,
im.vector.fragments.VectorUserGroupsDialogFragment,false,false,false,false,false,
im.vector.listeners.ImageViewOnTouchListener,false,false,false,false,false,
im.vector.listeners.IMessagesAdapterActionsListener,false,false,false,false,false,
im.vector.listeners.ItemPositionChangedListener,false,false,false,false,false,
im.vector.push.PushManager,false,true,false,true,true,
im.vector.receiver.VectorBootReceiver,false,false,false,false,false,
im.vector.receiver.VectorReferrerReceiver,false,false,false,false,false,
im.vector.receiver.VectorRegistrationReceiver,false,false,false,false,false,
im.vector.receiver.VectorUniversalLinkReceiver,false,false,false,false,false,
im.vector.services.EventStreamService,false,false,false,true,true,
im.vector.store.LoginStorage,false,false,false,false,false,
im.vector.util.BugReporter,false,false,false,true,false,
im.vector.util.BugReporterMultipartBody,false,false,false,false,false,
im.vector.util.CallsManager,false,false,false,true,false,
im.vector.util.CallUtilities,false,false,false,false,false,
im.vector.util.CountryPhoneData,false,false,false,false,false,
im.vector.util.EventGroup,false,false,false,false,false,
im.vector.util.GroupUtils,false,false,false,false,false,
im.vector.util.MatrixLinkMovementMethod,false,false,false,false,false,
im.vector.util.MatrixURLSpan,false,false,false,false,false,
im.vector.util.PhoneNumberUtils,false,false,false,false,false,
im.vector.util.PreferencesManager,true,false,false,true,false,
im.vector.util.RageShake,false,false,false,false,false,
im.vector.util.ReadMarkerManager,false,false,false,false,false,
im.vector.util.RiotEventDisplay,false,false,false,false,false,
im.vector.util.RoomDirectoryData,false,false,false,false,false,
im.vector.util.RoomUtils,false,false,false,true,true,
im.vector.util.SlashCommandsParser,false,false,false,false,false,
im.vector.util.SlidableMediaInfo,false,false,false,false,false,
im.vector.util.StickySectionHelper,false,false,false,false,false,
im.vector.util.VectorImageGetter,false,false,false,false,false,
im.vector.util.VectorMarkdownParser,false,false,false,false,false,
im.vector.util.VectorRoomMediasSender,false,false,false,true,false,
im.vector.util.VectorUtils,false,false,false,true,false,
im.vector.view.ActiveWidgetsBanner,false,false,false,false,false,
im.vector.view.CodeBlockNestedScrollView,false,false,false,false,false,
im.vector.view.DrawerScrollView,false,false,false,false,false,
im.vector.view.EmptyViewItemDecoration,false,false,false,false,false,
im.vector.view.HomeSectionView,false,false,false,false,false,
im.vector.view.PieFractionView,false,false,false,false,false,
im.vector.view.PillImageView,false,false,false,false,false,
im.vector.view.PillView,false,false,false,false,false,
im.vector.view.RecentMediaLayout,false,false,false,false,false,
im.vector.view.RecentsExpandableListView,false,false,false,false,false,
im.vector.view.SectionView,false,false,false,false,false,
im.vector.view.SimpleDividerItemDecoration,false,false,false,false,false,
im.vector.view.UnreadCounterBadgeView,false,false,false,false,false,
im.vector.view.VectorAutoCompleteTextView,false,false,false,false,false,
im.vector.view.VectorCircularImageView,false,false,false,false,false,
im.vector.view.VectorOngoingConferenceCallView,false,false,false,false,false,
im.vector.view.VectorPendingCallView,false,false,false,false,false,
im.vector.view.VectorViewPager,false,false,false,false,false,
im.vector.view.VideoRecordProgressView,false,false,false,false,false,
im.vector.view.VideoRecordView,false,false,false,false,false,
im.vector.widgets.Widget,false,false,false,false,false,
im.vector.widgets.WidgetContent,false,false,false,false,false,
im.vector.widgets.WidgetError,false,false,false,false,false,
im.vector.widgets.WidgetsApi,false,false,false,false,false,
im.vector.widgets.WidgetsManager,false,false,false,false,false,
im.vector.widgets.WidgetsRestClient,false,false,false,false,false,
