127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.DefinitionView,80,9,5
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.DelayedScrollView,75,8,4
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.Hats,82,0,0
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.Language,47,0,0
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.LanguageDatabaseHelper,102,10,5
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.LanguageList,145,6,6
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.LanguagesActivity,27,0,0
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.LanguagesAdapter,279,49,10
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.MenuHelper,205,34,20
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.PreferenceActivity,178,7,19
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.PreferenceAdapter,162,39,7
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.ReferenceSpan,53,0,4
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.SearchActivity,260,50,18
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.SearchResultData,250,0,10
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.SearchResult,55,0,0
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.SelectedLanguages,87,0,4
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.SelectLanguageActivity,171,18,16
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.SpannedCopy,51,0,6
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.StartActivity,53,0,4
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.TrieStack,360,0,3
127c5b3ab3b3019e0895e4ce83d16480e9a66a45,uk.co.busydoingnothing.prevo.TrieCacheEntry,86,0,5
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.ArticleActivity,739,343,37
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.BinaryReader,134,18,2
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.DefinitionView,80,9,5
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.DelayedScrollView,75,8,4
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.Hats,82,0,0
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.Language,47,0,0
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.LanguageDatabaseHelper,102,10,5
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.LanguageList,145,6,6
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.LanguagesActivity,27,0,0
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.LanguagesAdapter,279,49,10
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.MenuHelper,205,34,20
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.PreferenceActivity,178,7,19
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.PreferenceAdapter,162,39,7
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.ReferenceSpan,53,0,4
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.SearchActivity,260,50,18
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.SearchResultData,250,0,10
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.SearchResult,55,0,0
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.SelectedLanguages,87,0,4
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.SelectLanguageActivity,171,18,16
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.SpannedCopy,51,0,6
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.StartActivity,53,0,4
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.TrieStack,360,0,3
0c0f51023cb44f2472cd73e38e390d8ec1d3b2c9,uk.co.busydoingnothing.prevo.TrieCacheEntry,86,0,5
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.ArticleActivity,739,343,37
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.BinaryReader,134,18,2
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.DefinitionView,80,9,5
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.DelayedScrollView,75,8,4
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.Hats,82,0,0
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.Language,47,0,0
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.LanguageDatabaseHelper,102,10,5
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.LanguageList,145,6,6
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.LanguagesActivity,27,0,0
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.LanguagesAdapter,279,49,10
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.MenuHelper,205,34,20
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.PreferenceActivity,178,7,19
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.PreferenceAdapter,162,39,7
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.ReferenceSpan,53,0,4
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.SearchActivity,260,50,18
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.SearchResultData,250,0,10
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.SearchResult,55,0,0
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.SelectedLanguages,87,0,4
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.SelectLanguageActivity,171,18,16
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.SpannedCopy,51,0,6
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.StartActivity,53,0,4
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.TrieStack,360,0,3
b37c70c8a625f3c081173e92bb47daccc817bf34,uk.co.busydoingnothing.prevo.TrieCacheEntry,86,0,5
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.ArticleActivity,739,343,37
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.BinaryReader,134,18,2
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.DefinitionView,80,9,5
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.DelayedScrollView,75,8,4
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.Hats,82,0,0
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.Language,47,0,0
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.LanguageDatabaseHelper,102,10,5
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.LanguageList,145,6,6
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.LanguagesActivity,27,0,0
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.LanguagesAdapter,279,49,10
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.MenuHelper,205,34,20
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.PreferenceActivity,178,7,19
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.PreferenceAdapter,162,39,7
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.ReferenceSpan,53,0,4
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.SearchActivity,260,50,18
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.SearchResultData,250,0,10
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.SearchResult,55,0,0
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.SelectedLanguages,87,0,4
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.SelectLanguageActivity,171,18,16
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.SpannedCopy,51,0,6
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.StartActivity,53,0,4
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.TrieStack,360,0,3
a8cbf7feff11ebc4b58d47ad832fde2d761969bf,uk.co.busydoingnothing.prevo.TrieCacheEntry,86,0,5
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.ArticleActivity,739,343,37
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.BinaryReader,134,18,2
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.DefinitionView,80,9,5
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.DelayedScrollView,75,8,4
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.Hats,82,0,0
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.Language,47,0,0
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.LanguageDatabaseHelper,102,10,5
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.LanguageList,145,6,6
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.LanguagesActivity,27,0,0
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.LanguagesAdapter,279,49,10
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.MenuHelper,205,34,20
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.PreferenceActivity,178,7,19
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.PreferenceAdapter,162,39,7
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.ReferenceSpan,53,0,4
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.SearchActivity,260,50,18
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.SearchResultData,250,0,10
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.SearchResult,55,0,0
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.SelectedLanguages,87,0,4
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.SelectLanguageActivity,171,18,16
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.SpannedCopy,51,0,6
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.StartActivity,53,0,4
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.TrieStack,360,0,3
6a424b35708a9d588f58aec36b823f3cdc51dbd5,uk.co.busydoingnothing.prevo.TrieCacheEntry,86,0,5
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.ArticleActivity,739,343,37
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.BinaryReader,134,18,2
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.DefinitionView,80,9,5
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.DelayedScrollView,75,8,4
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.Hats,82,0,0
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.Language,47,0,0
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.LanguageDatabaseHelper,102,10,5
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.LanguageList,145,6,6
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.LanguagesActivity,27,0,0
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.LanguagesAdapter,279,49,10
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.MenuHelper,205,34,20
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.PreferenceActivity,178,7,19
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.PreferenceAdapter,162,39,7
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.ReferenceSpan,53,0,4
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.SearchActivity,260,50,18
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.SearchResultData,250,0,10
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.SearchResult,55,0,0
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.SelectedLanguages,87,0,4
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.SelectLanguageActivity,171,18,16
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.SpannedCopy,51,0,6
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.StartActivity,53,0,4
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.TrieStack,360,0,3
d3104d08c83888af185e7f106869d9aa171b6d64,uk.co.busydoingnothing.prevo.TrieCacheEntry,86,0,5
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.ArticleActivity,739,343,37
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.BinaryReader,134,18,2
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.DefinitionView,80,9,5
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.DelayedScrollView,75,8,4
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.Hats,82,0,0
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.Language,47,0,0
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.LanguageDatabaseHelper,102,10,5
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.LanguageList,145,6,6
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.LanguagesActivity,27,0,0
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.LanguagesAdapter,279,49,10
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.MenuHelper,205,34,20
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.PreferenceActivity,178,7,19
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.PreferenceAdapter,162,39,7
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.ReferenceSpan,53,0,4
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.SearchActivity,260,50,18
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.SearchResultData,250,0,10
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.SearchResult,55,0,0
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.SelectedLanguages,87,0,4
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.SelectLanguageActivity,171,18,16
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.SpannedCopy,51,0,6
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.StartActivity,53,0,4
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.TrieStack,360,0,3
ebcdb51cba0ba29cc06c5eb0c10d805823baa8c5,uk.co.busydoingnothing.prevo.TrieCacheEntry,86,0,5
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.ArticleActivity,739,343,37
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.BinaryReader,134,18,2
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.DefinitionView,80,9,5
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.DelayedScrollView,75,8,4
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.Hats,82,0,0
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.Language,47,0,0
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.LanguageDatabaseHelper,102,10,5
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.LanguageList,145,6,6
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.LanguagesActivity,27,0,0
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.LanguagesAdapter,279,49,10
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.MenuHelper,205,34,20
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.PreferenceActivity,178,7,19
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.PreferenceAdapter,162,39,7
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.ReferenceSpan,53,0,4
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.SearchActivity,260,50,18
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.SearchResultData,250,0,10
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.SearchResult,55,0,0
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.SelectedLanguages,87,0,4
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.SelectLanguageActivity,171,18,16
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.SpannedCopy,51,0,6
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.StartActivity,53,0,4
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.TrieStack,360,0,3
238897e02cc8d5921db94186ce8fff87eca6961e,uk.co.busydoingnothing.prevo.TrieCacheEntry,86,0,5
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.ArticleActivity,739,343,37
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.BinaryReader,134,18,2
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.DefinitionView,80,9,5
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.DelayedScrollView,75,8,4
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.Hats,82,0,0
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.Language,47,0,0
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.LanguageDatabaseHelper,102,10,5
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.LanguageList,145,6,6
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.LanguagesActivity,27,0,0
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.LanguagesAdapter,279,49,10
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.MenuHelper,205,34,20
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.PreferenceActivity,178,7,19
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.PreferenceAdapter,162,39,7
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.ReferenceSpan,53,0,4
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.SearchActivity,260,50,18
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.SearchResultData,250,0,10
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.SearchResult,55,0,0
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.SelectedLanguages,87,0,4
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.SelectLanguageActivity,171,18,16
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.SpannedCopy,51,0,6
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.StartActivity,53,0,4
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.TrieStack,360,0,3
3be7d27e830abf4f57ff2b29f87c32e0be582c13,uk.co.busydoingnothing.prevo.TrieCacheEntry,86,0,5
c9df7de3bd7106419e12d4984389ababf8961f89,uk.co.busydoingnothing.prevo.ArticleActivity,739,343,37
c9df7de3bd7106419e12d4984389ababf8961f89,uk.co.busydoingnothing.prevo.BinaryReader,134,18,2
c9df7de3bd7106419e12d4984389ababf8961f89,uk.co.busydoingnothing.prevo.DefinitionView,80,9,5
c9df7de3bd7106419e12d4984389ababf8961f89,uk.co.busydoingnothing.prevo.DelayedScrollView,75,8,4
c9df7de3bd7106419e12d4984389ababf8961f89,uk.co.busydoingnothing.prevo.Hats,82,0,0
c9df7de3bd7106419e12d4984389ababf8961f89,uk.co.busydoingnothing.prevo.Language,47,0,0
c9df7de3bd7106419e12d4984389ababf8961f89,uk.co.busydoingnothing.prevo.LanguageDatabaseHelper,102,10,5
c9df7de3bd7106419e12d4984389ababf8961f89,uk.co.busydoingnothing.prevo.LanguageList,145,6,6
