90ede3a899033f67be6a94920d000e0d68c0e6d4,com.iazasoft.footguy.Footguy,247,13,15
90ede3a899033f67be6a94920d000e0d68c0e6d4,com.iazasoft.footguy.FootHelp,37,1,6
90ede3a899033f67be6a94920d000e0d68c0e6d4,com.iazasoft.footguy.Prefs,186,82,11
90ede3a899033f67be6a94920d000e0d68c0e6d4,com.iazasoft.footguy.ScreenBroadcastReceiver,38,0,3
90ede3a899033f67be6a94920d000e0d68c0e6d4,com.iazasoft.footguy.ScreenListenerService,84,4,7
90ede3a899033f67be6a94920d000e0d68c0e6d4,com.iazasoft.footguy.TapService,60,4,5
812c0031177ca93bed9527114ff0f62b1a610ddf,com.iazasoft.footguy.Footguy,247,13,15
812c0031177ca93bed9527114ff0f62b1a610ddf,com.iazasoft.footguy.FootHelp,37,1,6
812c0031177ca93bed9527114ff0f62b1a610ddf,com.iazasoft.footguy.Prefs,186,82,11
812c0031177ca93bed9527114ff0f62b1a610ddf,com.iazasoft.footguy.ScreenBroadcastReceiver,38,0,3
812c0031177ca93bed9527114ff0f62b1a610ddf,com.iazasoft.footguy.ScreenListenerService,84,4,7
812c0031177ca93bed9527114ff0f62b1a610ddf,com.iazasoft.footguy.TapService,60,4,5
ba3a0c9356394693711e86bd81e98aeadac849a1,com.iazasoft.footguy.Footguy,247,13,15
ba3a0c9356394693711e86bd81e98aeadac849a1,com.iazasoft.footguy.FootHelp,37,1,6
ba3a0c9356394693711e86bd81e98aeadac849a1,com.iazasoft.footguy.Prefs,186,82,11
ba3a0c9356394693711e86bd81e98aeadac849a1,com.iazasoft.footguy.ScreenBroadcastReceiver,38,0,3
ba3a0c9356394693711e86bd81e98aeadac849a1,com.iazasoft.footguy.ScreenListenerService,84,4,7
ba3a0c9356394693711e86bd81e98aeadac849a1,com.iazasoft.footguy.TapService,60,4,5
41ed1d841f838020510983a337deb12aa7e49092,com.iazasoft.footguy.Footguy,247,13,15
41ed1d841f838020510983a337deb12aa7e49092,com.iazasoft.footguy.FootHelp,37,1,6
41ed1d841f838020510983a337deb12aa7e49092,com.iazasoft.footguy.Prefs,186,82,11
41ed1d841f838020510983a337deb12aa7e49092,com.iazasoft.footguy.ScreenBroadcastReceiver,38,0,3
41ed1d841f838020510983a337deb12aa7e49092,com.iazasoft.footguy.ScreenListenerService,84,4,7
41ed1d841f838020510983a337deb12aa7e49092,com.iazasoft.footguy.TapService,60,4,5
18d231916d9175cf9a5b6c924dda9759c07d0a6c,com.iazasoft.footguy.Footguy,247,13,15
18d231916d9175cf9a5b6c924dda9759c07d0a6c,com.iazasoft.footguy.FootHelp,37,1,6
18d231916d9175cf9a5b6c924dda9759c07d0a6c,com.iazasoft.footguy.Prefs,186,82,11
18d231916d9175cf9a5b6c924dda9759c07d0a6c,com.iazasoft.footguy.ScreenBroadcastReceiver,38,0,3
18d231916d9175cf9a5b6c924dda9759c07d0a6c,com.iazasoft.footguy.ScreenListenerService,84,4,7
18d231916d9175cf9a5b6c924dda9759c07d0a6c,com.iazasoft.footguy.TapService,60,4,5
8847d3705c4d0e77b2326a0555c96fe426b05d1b,com.iazasoft.footguy.Footguy,247,13,15
8847d3705c4d0e77b2326a0555c96fe426b05d1b,com.iazasoft.footguy.FootHelp,37,1,6
8847d3705c4d0e77b2326a0555c96fe426b05d1b,com.iazasoft.footguy.Prefs,186,82,11
8847d3705c4d0e77b2326a0555c96fe426b05d1b,com.iazasoft.footguy.ScreenBroadcastReceiver,38,0,3
8847d3705c4d0e77b2326a0555c96fe426b05d1b,com.iazasoft.footguy.ScreenListenerService,84,4,7
8847d3705c4d0e77b2326a0555c96fe426b05d1b,com.iazasoft.footguy.TapService,60,4,5
389f04e24cebbc0223cf97c0fe56734f6fe2c4dd,com.iazasoft.footguy.Footguy,247,13,15
389f04e24cebbc0223cf97c0fe56734f6fe2c4dd,com.iazasoft.footguy.FootHelp,37,1,6
389f04e24cebbc0223cf97c0fe56734f6fe2c4dd,com.iazasoft.footguy.Prefs,186,82,11
389f04e24cebbc0223cf97c0fe56734f6fe2c4dd,com.iazasoft.footguy.ScreenBroadcastReceiver,38,0,3
389f04e24cebbc0223cf97c0fe56734f6fe2c4dd,com.iazasoft.footguy.ScreenListenerService,84,4,7
389f04e24cebbc0223cf97c0fe56734f6fe2c4dd,com.iazasoft.footguy.TapService,60,4,5
ccc0845219ac9ca46f1bdf389650ae05763d0bf6,com.iazasoft.footguy.Footguy,247,13,15
ccc0845219ac9ca46f1bdf389650ae05763d0bf6,com.iazasoft.footguy.FootHelp,37,1,6
ccc0845219ac9ca46f1bdf389650ae05763d0bf6,com.iazasoft.footguy.Prefs,186,82,11
ccc0845219ac9ca46f1bdf389650ae05763d0bf6,com.iazasoft.footguy.ScreenBroadcastReceiver,38,0,3
ccc0845219ac9ca46f1bdf389650ae05763d0bf6,com.iazasoft.footguy.ScreenListenerService,84,4,7
ccc0845219ac9ca46f1bdf389650ae05763d0bf6,com.iazasoft.footguy.TapService,60,4,5
c831e843652dc6ca2a62322dace8c60f2f1a5ed9,com.iazasoft.footguy.Footguy,247,13,15
c831e843652dc6ca2a62322dace8c60f2f1a5ed9,com.iazasoft.footguy.FootHelp,37,1,6
c831e843652dc6ca2a62322dace8c60f2f1a5ed9,com.iazasoft.footguy.Prefs,186,82,11
c831e843652dc6ca2a62322dace8c60f2f1a5ed9,com.iazasoft.footguy.ScreenBroadcastReceiver,38,0,3
c831e843652dc6ca2a62322dace8c60f2f1a5ed9,com.iazasoft.footguy.ScreenListenerService,84,4,7
c831e843652dc6ca2a62322dace8c60f2f1a5ed9,com.iazasoft.footguy.TapService,60,4,5
9bb6e35941772558a5e2807a40fbd9ad97690437,com.iazasoft.footguy.Footguy,247,13,15
9bb6e35941772558a5e2807a40fbd9ad97690437,com.iazasoft.footguy.FootHelp,37,1,6
9bb6e35941772558a5e2807a40fbd9ad97690437,com.iazasoft.footguy.Prefs,186,82,11
9bb6e35941772558a5e2807a40fbd9ad97690437,com.iazasoft.footguy.ScreenBroadcastReceiver,38,0,3
9bb6e35941772558a5e2807a40fbd9ad97690437,com.iazasoft.footguy.ScreenListenerService,84,4,7
9bb6e35941772558a5e2807a40fbd9ad97690437,com.iazasoft.footguy.TapService,60,4,5
5d8b9d8dc4a7130339c94b592ea1c12363519fc2,com.iazasoft.footguy.Footguy,247,13,15
5d8b9d8dc4a7130339c94b592ea1c12363519fc2,com.iazasoft.footguy.FootHelp,37,1,6
5d8b9d8dc4a7130339c94b592ea1c12363519fc2,com.iazasoft.footguy.Prefs,186,82,11
5d8b9d8dc4a7130339c94b592ea1c12363519fc2,com.iazasoft.footguy.ScreenBroadcastReceiver,38,0,3
5d8b9d8dc4a7130339c94b592ea1c12363519fc2,com.iazasoft.footguy.ScreenListenerService,84,4,7
5d8b9d8dc4a7130339c94b592ea1c12363519fc2,com.iazasoft.footguy.TapService,60,4,5
00157b09ec3774d45cff4ce820f39ad81d9c428e,com.iazasoft.footguy.Footguy,247,13,15
00157b09ec3774d45cff4ce820f39ad81d9c428e,com.iazasoft.footguy.FootHelp,37,1,6
00157b09ec3774d45cff4ce820f39ad81d9c428e,com.iazasoft.footguy.Prefs,186,82,11
00157b09ec3774d45cff4ce820f39ad81d9c428e,com.iazasoft.footguy.ScreenBroadcastReceiver,38,0,3
00157b09ec3774d45cff4ce820f39ad81d9c428e,com.iazasoft.footguy.ScreenListenerService,84,4,7
00157b09ec3774d45cff4ce820f39ad81d9c428e,com.iazasoft.footguy.TapService,60,4,5
361e7256167d543642ae9638b6edcea1af4fd8d9,com.iazasoft.footguy.Footguy,247,13,15
361e7256167d543642ae9638b6edcea1af4fd8d9,com.iazasoft.footguy.FootHelp,37,1,6
361e7256167d543642ae9638b6edcea1af4fd8d9,com.iazasoft.footguy.Prefs,186,82,11
361e7256167d543642ae9638b6edcea1af4fd8d9,com.iazasoft.footguy.ScreenBroadcastReceiver,38,0,3
361e7256167d543642ae9638b6edcea1af4fd8d9,com.iazasoft.footguy.ScreenListenerService,84,4,7
361e7256167d543642ae9638b6edcea1af4fd8d9,com.iazasoft.footguy.TapService,60,4,5
f17a7cad58595b3a7a24ea751357c1393b814890,com.iazasoft.footguy.Footguy,247,13,15
f17a7cad58595b3a7a24ea751357c1393b814890,com.iazasoft.footguy.FootHelp,37,1,6
f17a7cad58595b3a7a24ea751357c1393b814890,com.iazasoft.footguy.Prefs,186,82,11
f17a7cad58595b3a7a24ea751357c1393b814890,com.iazasoft.footguy.ScreenBroadcastReceiver,38,0,3
f17a7cad58595b3a7a24ea751357c1393b814890,com.iazasoft.footguy.ScreenListenerService,84,4,7
f17a7cad58595b3a7a24ea751357c1393b814890,com.iazasoft.footguy.TapService,60,4,5
aaa4776190ec87bc82c328482bb18df435aa11b4,com.iazasoft.footguy.Footguy,247,13,15
aaa4776190ec87bc82c328482bb18df435aa11b4,com.iazasoft.footguy.FootHelp,37,1,6
aaa4776190ec87bc82c328482bb18df435aa11b4,com.iazasoft.footguy.Prefs,186,82,11
aaa4776190ec87bc82c328482bb18df435aa11b4,com.iazasoft.footguy.ScreenBroadcastReceiver,38,0,3
aaa4776190ec87bc82c328482bb18df435aa11b4,com.iazasoft.footguy.ScreenListenerService,84,4,7
aaa4776190ec87bc82c328482bb18df435aa11b4,com.iazasoft.footguy.TapService,60,4,5
11b3eaf3d5b981bbb385b368c909d098eac71a1b,com.iazasoft.footguy.Footguy,247,13,15
11b3eaf3d5b981bbb385b368c909d098eac71a1b,com.iazasoft.footguy.FootHelp,37,1,6
11b3eaf3d5b981bbb385b368c909d098eac71a1b,com.iazasoft.footguy.Prefs,186,82,11
