95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.BART,156,3,3
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.BartLinearLayout,81,15,8
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.BartRouteParser,336,62,17
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.BartStationEtdParser,219,99,17
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.DeviceLocation,105,30,7
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.etd,49,0,0
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.etdResponse,60,0,3
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.leg,37,0,1
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.LocalPersistence,86,1,8
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.MapActivity,40,0,5
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.RequestTask,119,0,16
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.route,67,0,3
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.routeResponse,62,0,4
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.StationSuggestion,38,0,1
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.TextPlusIconArrayAdapter,120,4,11
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.TheActivity,1343,323,33
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.UsherService,503,40,16
95901b8b60cb29c6c9d3cffdb7150cb65e34389e,pro.dbro.bart.ViewCountDownTimer,138,0,10
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.BART,156,3,3
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.BartLinearLayout,81,15,8
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.BartRouteParser,336,62,17
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.BartStationEtdParser,219,99,17
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.DeviceLocation,105,30,7
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.etd,49,0,0
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.etdResponse,60,0,3
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.leg,37,0,1
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.LocalPersistence,86,1,8
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.MapActivity,40,0,5
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.RequestTask,119,0,16
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.route,67,0,3
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.routeResponse,62,0,4
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.StationSuggestion,38,0,1
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.TextPlusIconArrayAdapter,120,4,11
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.TheActivity,1343,323,33
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.UsherService,503,40,16
fbae248ff3262162204cfdba784f242d9e2c68bc,pro.dbro.bart.ViewCountDownTimer,138,0,10
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.BART,156,3,3
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.BartLinearLayout,81,15,8
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.BartRouteParser,336,62,17
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.BartStationEtdParser,219,99,17
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.DeviceLocation,105,30,7
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.etd,49,0,0
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.etdResponse,60,0,3
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.leg,37,0,1
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.LocalPersistence,86,1,8
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.MapActivity,40,0,5
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.RequestTask,119,0,16
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.route,67,0,3
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.routeResponse,62,0,4
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.StationSuggestion,38,0,1
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.TextPlusIconArrayAdapter,120,4,11
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.TheActivity,1343,323,33
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.UsherService,503,40,16
f8fce7d26fbdab6d52db4cf6082c4ed9ab424a50,pro.dbro.bart.ViewCountDownTimer,138,0,10
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.BART,156,3,3
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.BartLinearLayout,81,15,8
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.BartRouteParser,336,62,17
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.BartStationEtdParser,219,99,17
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.DeviceLocation,105,30,7
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.etd,49,0,0
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.etdResponse,60,0,3
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.leg,37,0,1
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.LocalPersistence,86,1,8
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.MapActivity,40,0,5
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.RequestTask,119,0,16
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.route,67,0,3
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.routeResponse,62,0,4
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.StationSuggestion,38,0,1
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.TextPlusIconArrayAdapter,120,4,11
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.TheActivity,1343,323,33
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.UsherService,503,40,16
3714cafd3fcf9c3582a7fa0686e390a5c684cabe,pro.dbro.bart.ViewCountDownTimer,138,0,10
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.BART,156,3,3
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.BartLinearLayout,81,15,8
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.BartRouteParser,336,62,17
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.BartStationEtdParser,219,99,17
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.DeviceLocation,105,30,7
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.etd,49,0,0
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.etdResponse,60,0,3
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.leg,37,0,1
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.LocalPersistence,86,1,8
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.MapActivity,40,0,5
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.RequestTask,119,0,16
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.route,67,0,3
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.routeResponse,62,0,4
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.StationSuggestion,38,0,1
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.TextPlusIconArrayAdapter,120,4,11
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.TheActivity,1343,323,33
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.UsherService,503,40,16
789a7a9cdd9ff317c354bf81b52b789ac92984e2,pro.dbro.bart.ViewCountDownTimer,138,0,10
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.BART,156,3,3
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.BartLinearLayout,81,15,8
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.BartRouteParser,336,62,17
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.BartStationEtdParser,219,99,17
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.DeviceLocation,105,30,7
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.etd,49,0,0
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.etdResponse,60,0,3
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.leg,37,0,1
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.LocalPersistence,86,1,8
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.MapActivity,40,0,5
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.RequestTask,119,0,16
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.route,67,0,3
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.routeResponse,62,0,4
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.StationSuggestion,38,0,1
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.TextPlusIconArrayAdapter,120,4,11
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.TheActivity,1343,323,33
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.UsherService,503,40,16
0c9d7cdbd684fec8c18df277b96c3fbde6f6e31a,pro.dbro.bart.ViewCountDownTimer,138,0,10
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.BART,156,3,3
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.BartLinearLayout,81,15,8
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.BartRouteParser,336,62,17
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.BartStationEtdParser,219,99,17
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.DeviceLocation,105,30,7
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.etd,49,0,0
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.etdResponse,60,0,3
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.leg,37,0,1
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.LocalPersistence,86,1,8
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.MapActivity,40,0,5
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.RequestTask,119,0,16
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.route,67,0,3
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.routeResponse,62,0,4
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.StationSuggestion,38,0,1
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.TextPlusIconArrayAdapter,120,4,11
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.TheActivity,1343,323,33
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.UsherService,503,40,16
228b41568dc7bf2027fe9e0b782a5dfd5996d967,pro.dbro.bart.ViewCountDownTimer,138,0,10
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.BART,156,3,3
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.BartLinearLayout,81,15,8
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.BartRouteParser,336,62,17
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.BartStationEtdParser,219,99,17
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.DeviceLocation,105,30,7
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.etd,49,0,0
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.etdResponse,60,0,3
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.leg,37,0,1
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.LocalPersistence,86,1,8
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.MapActivity,40,0,5
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.RequestTask,119,0,16
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.route,67,0,3
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.routeResponse,62,0,4
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.StationSuggestion,38,0,1
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.TextPlusIconArrayAdapter,120,4,11
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.TheActivity,1343,323,33
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.UsherService,503,40,16
cb355cd071f187d188314f36c7ccd4208d467440,pro.dbro.bart.ViewCountDownTimer,138,0,10
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.BART,156,3,3
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.BartLinearLayout,81,15,8
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.BartRouteParser,336,62,17
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.BartStationEtdParser,219,99,17
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.DeviceLocation,105,30,7
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.etd,49,0,0
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.etdResponse,60,0,3
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.leg,37,0,1
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.LocalPersistence,86,1,8
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.MapActivity,40,0,5
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.RequestTask,119,0,16
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.route,67,0,3
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.routeResponse,62,0,4
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.StationSuggestion,38,0,1
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.TextPlusIconArrayAdapter,120,4,11
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.TheActivity,1343,323,33
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.UsherService,503,40,16
8a30db365c34c525daca6df7d83aaca0802946dd,pro.dbro.bart.ViewCountDownTimer,138,0,10
f4da1b1075c6aa0d4b6472ccc2d01dd91017da0b,pro.dbro.bart.BART,156,3,3
f4da1b1075c6aa0d4b6472ccc2d01dd91017da0b,pro.dbro.bart.BartLinearLayout,81,15,8
f4da1b1075c6aa0d4b6472ccc2d01dd91017da0b,pro.dbro.bart.BartRouteParser,336,62,17
f4da1b1075c6aa0d4b6472ccc2d01dd91017da0b,pro.dbro.bart.BartStationEtdParser,219,99,17
f4da1b1075c6aa0d4b6472ccc2d01dd91017da0b,pro.dbro.bart.DeviceLocation,105,30,7
f4da1b1075c6aa0d4b6472ccc2d01dd91017da0b,pro.dbro.bart.etd,49,0,0
f4da1b1075c6aa0d4b6472ccc2d01dd91017da0b,pro.dbro.bart.etdResponse,60,0,3
f4da1b1075c6aa0d4b6472ccc2d01dd91017da0b,pro.dbro.bart.leg,37,0,1
