25412c29a748aba44c0fe1e6b0f55cb8f75e3f1a,com.fr3ts0n.ecu.gui.androbd.AutoHider,128,15,9
25412c29a748aba44c0fe1e6b0f55cb8f75e3f1a,com.fr3ts0n.ecu.gui.androbd.BtCommService,411,0,14
25412c29a748aba44c0fe1e6b0f55cb8f75e3f1a,com.fr3ts0n.ecu.gui.androbd.BtDeviceListActivity,124,0,14
25412c29a748aba44c0fe1e6b0f55cb8f75e3f1a,com.fr3ts0n.ecu.gui.androbd.ChartActivity,410,56,26
25412c29a748aba44c0fe1e6b0f55cb8f75e3f1a,com.fr3ts0n.ecu.gui.androbd.CheckableRelativeLayout,136,18,8
25412c29a748aba44c0fe1e6b0f55cb8f75e3f1a,com.fr3ts0n.ecu.gui.androbd.CommService,189,23,7
25412c29a748aba44c0fe1e6b0f55cb8f75e3f1a,com.fr3ts0n.ecu.gui.androbd.DashBoardActivity,270,11,19
25412c29a748aba44c0fe1e6b0f55cb8f75e3f1a,com.fr3ts0n.ecu.gui.androbd.DfcItemAdapter,88,6,10
25412c29a748aba44c0fe1e6b0f55cb8f75e3f1a,com.fr3ts0n.ecu.gui.androbd.ExportTask,196,0,19
25412c29a748aba44c0fe1e6b0f55cb8f75e3f1a,com.fr3ts0n.ecu.gui.androbd.FileHelper,242,0,19
25412c29a748aba44c0fe1e6b0f55cb8f75e3f1a,com.fr3ts0n.ecu.gui.androbd.MainActivity,2336,1344,65
25412c29a748aba44c0fe1e6b0f55cb8f75e3f1a,com.fr3ts0n.ecu.gui.androbd.MirrorRelativeLayout,56,6,4
25412c29a748aba44c0fe1e6b0f55cb8f75e3f1a,com.fr3ts0n.ecu.gui.androbd.NetworkCommService,162,8,5
25412c29a748aba44c0fe1e6b0f55cb8f75e3f1a,com.fr3ts0n.ecu.gui.androbd.ObdGaugeAdapter,118,0,11
25412c29a748aba44c0fe1e6b0f55cb8f75e3f1a,com.fr3ts0n.ecu.gui.androbd.ObdItemAdapter,337,37,25
6aa844aaf584a13b8093712f805af7576a64df23,com.fr3ts0n.ecu.gui.androbd.AutoHider,128,15,9
6aa844aaf584a13b8093712f805af7576a64df23,com.fr3ts0n.ecu.gui.androbd.BtCommService,411,0,14
6aa844aaf584a13b8093712f805af7576a64df23,com.fr3ts0n.ecu.gui.androbd.BtDeviceListActivity,124,0,14
6aa844aaf584a13b8093712f805af7576a64df23,com.fr3ts0n.ecu.gui.androbd.ChartActivity,410,56,26
6aa844aaf584a13b8093712f805af7576a64df23,com.fr3ts0n.ecu.gui.androbd.CheckableRelativeLayout,136,18,8
6aa844aaf584a13b8093712f805af7576a64df23,com.fr3ts0n.ecu.gui.androbd.CommService,189,23,7
6aa844aaf584a13b8093712f805af7576a64df23,com.fr3ts0n.ecu.gui.androbd.DashBoardActivity,270,11,19
6aa844aaf584a13b8093712f805af7576a64df23,com.fr3ts0n.ecu.gui.androbd.DfcItemAdapter,88,6,10
6aa844aaf584a13b8093712f805af7576a64df23,com.fr3ts0n.ecu.gui.androbd.ExportTask,196,0,19
6aa844aaf584a13b8093712f805af7576a64df23,com.fr3ts0n.ecu.gui.androbd.FileHelper,242,0,19
6aa844aaf584a13b8093712f805af7576a64df23,com.fr3ts0n.ecu.gui.androbd.MainActivity,2336,1344,65
6aa844aaf584a13b8093712f805af7576a64df23,com.fr3ts0n.ecu.gui.androbd.MirrorRelativeLayout,56,6,4
6aa844aaf584a13b8093712f805af7576a64df23,com.fr3ts0n.ecu.gui.androbd.NetworkCommService,162,8,5
6aa844aaf584a13b8093712f805af7576a64df23,com.fr3ts0n.ecu.gui.androbd.ObdGaugeAdapter,118,0,11
6aa844aaf584a13b8093712f805af7576a64df23,com.fr3ts0n.ecu.gui.androbd.ObdItemAdapter,337,37,25
45da01472bab1a6b67572817d9627158ccfb0019,com.fr3ts0n.ecu.gui.androbd.AutoHider,128,15,9
45da01472bab1a6b67572817d9627158ccfb0019,com.fr3ts0n.ecu.gui.androbd.BtCommService,411,0,14
45da01472bab1a6b67572817d9627158ccfb0019,com.fr3ts0n.ecu.gui.androbd.BtDeviceListActivity,124,0,14
45da01472bab1a6b67572817d9627158ccfb0019,com.fr3ts0n.ecu.gui.androbd.ChartActivity,410,56,26
45da01472bab1a6b67572817d9627158ccfb0019,com.fr3ts0n.ecu.gui.androbd.CheckableRelativeLayout,136,18,8
45da01472bab1a6b67572817d9627158ccfb0019,com.fr3ts0n.ecu.gui.androbd.CommService,189,23,7
45da01472bab1a6b67572817d9627158ccfb0019,com.fr3ts0n.ecu.gui.androbd.DashBoardActivity,270,11,19
45da01472bab1a6b67572817d9627158ccfb0019,com.fr3ts0n.ecu.gui.androbd.DfcItemAdapter,88,6,10
45da01472bab1a6b67572817d9627158ccfb0019,com.fr3ts0n.ecu.gui.androbd.ExportTask,196,0,19
45da01472bab1a6b67572817d9627158ccfb0019,com.fr3ts0n.ecu.gui.androbd.FileHelper,242,0,19
45da01472bab1a6b67572817d9627158ccfb0019,com.fr3ts0n.ecu.gui.androbd.MainActivity,2336,1344,65
45da01472bab1a6b67572817d9627158ccfb0019,com.fr3ts0n.ecu.gui.androbd.MirrorRelativeLayout,56,6,4
45da01472bab1a6b67572817d9627158ccfb0019,com.fr3ts0n.ecu.gui.androbd.NetworkCommService,162,8,5
45da01472bab1a6b67572817d9627158ccfb0019,com.fr3ts0n.ecu.gui.androbd.ObdGaugeAdapter,118,0,11
45da01472bab1a6b67572817d9627158ccfb0019,com.fr3ts0n.ecu.gui.androbd.ObdItemAdapter,337,37,25
0c947593d953adbefd45f744ed44923f5566f3b4,com.fr3ts0n.ecu.gui.androbd.AutoHider,128,15,9
0c947593d953adbefd45f744ed44923f5566f3b4,com.fr3ts0n.ecu.gui.androbd.BtCommService,411,0,14
0c947593d953adbefd45f744ed44923f5566f3b4,com.fr3ts0n.ecu.gui.androbd.BtDeviceListActivity,124,0,14
0c947593d953adbefd45f744ed44923f5566f3b4,com.fr3ts0n.ecu.gui.androbd.ChartActivity,410,56,26
0c947593d953adbefd45f744ed44923f5566f3b4,com.fr3ts0n.ecu.gui.androbd.CheckableRelativeLayout,136,18,8
